timestamp,total_damage_window,total_kills_window,total_healed_window,total_deaths_window,is_fight
2024-11-28 20:44:44.191000+00:00,1647.451,4.0,324.5999999999999,2.0,True
2024-11-28 20:44:44.672000+00:00,1536.951,4.0,324.5999999999999,2.0,True
2024-11-28 20:44:45.320000+00:00,1536.951,4.0,324.5999999999999,2.0,True
2024-11-28 20:44:45.842000+00:00,1426.451,4.0,470.39999999999986,2.0,True
2024-11-28 20:44:46.278000+00:00,1323.43,2.0,498.3789999999998,2.0,True
2024-11-28 20:44:46.888000+00:00,1323.43,2.0,534.8289999999998,2.0,True
2024-11-28 20:44:47.299000+00:00,1323.43,2.0,586.6689999999999,2.0,True
2024-11-28 20:44:47.752000+00:00,1349.43,2.0,586.6689999999999,2.0,True
2024-11-28 20:44:48.203000+00:00,1349.43,2.0,613.0889999999999,2.0,True
2024-11-28 20:44:48.717000+00:00,1128.43,2.0,680.2860000000001,2.0,True
2024-11-28 20:44:49.134000+00:00,1270.591,3.0,715.4860000000001,2.0,True
2024-11-28 20:44:49.608000+00:00,1203.391,3.0,729.886,1.0,True
2024-11-28 20:44:50.081000+00:00,1373.391,3.0,729.886,1.0,True
2024-11-28 20:44:50.592000+00:00,1157.891,3.0,729.886,1.0,True
2024-11-28 20:44:51.083000+00:00,1242.891,3.0,656.9259999999999,1.0,True
2024-11-28 20:44:51.492000+00:00,1152.891,3.0,660.5059999999999,1.0,True
2024-11-28 20:44:51.988000+00:00,1664.2109999999998,3.0,627.1759999999998,2.0,True
2024-11-28 20:44:52.492000+00:00,1696.2109999999998,4.0,627.1759999999998,2.0,True
2024-11-28 20:44:52.939000+00:00,1559.721,4.0,707.516,1.0,True
2024-11-28 20:44:53.379000+00:00,1098.7309999999998,2.0,745.3159999999999,1.0,True
2024-11-28 20:44:53.747000+00:00,1098.7309999999998,2.0,654.716,1.0,True
2024-11-28 20:44:53.925000+00:00,1098.7309999999998,2.0,654.716,1.0,True
2024-11-28 20:44:54.333000+00:00,1209.73,2.0,654.716,1.0,True
2024-11-28 20:44:54.742000+00:00,1209.73,2.0,681.716,1.0,True
2024-11-28 20:44:55.687000+00:00,1244.61,2.0,540.056,1.0,True
2024-11-28 20:44:56.242000+00:00,1247.57,2.0,460.41700000000014,1.0,True
2024-11-28 20:44:56.686000+00:00,1321.49,2.0,425.8570000000001,1.0,True
2024-11-28 20:44:56.959000+00:00,1321.49,2.0,425.8570000000001,1.0,True
2024-11-28 20:44:57.195000+00:00,1321.49,2.0,373.05700000000013,1.0,True
2024-11-28 20:44:57.765000+00:00,1299.33,2.0,381.6970000000001,1.0,True
2024-11-28 20:44:58.067000+00:00,1349.33,2.0,359.11699999999996,2.0,True
2024-11-28 20:44:58.529000+00:00,1551.8799999999999,3.0,291.91999999999985,2.0,True
2024-11-28 20:44:58.927000+00:00,1407.469,2.0,223.1199999999999,2.0,True
2024-11-28 20:44:59.457000+00:00,1407.469,2.0,208.72000000000003,2.0,True
2024-11-28 20:44:59.980000+00:00,1287.469,2.0,252.6400000000001,2.0,True
2024-11-28 20:45:00.515000+00:00,1287.469,2.0,534.5999999999999,2.0,True
2024-11-28 20:45:01.059000+00:00,1494.969,2.0,551.8,2.0,True
2024-11-28 20:45:01.622000+00:00,1533.969,2.0,548.22,2.0,True
2024-11-28 20:45:02.206000+00:00,1011.899,1.0,548.22,1.0,True
2024-11-28 20:45:02.424000+00:00,1011.899,1.0,548.22,1.0,True
2024-11-28 20:45:02.918000+00:00,1011.899,1.0,560.8799999999999,1.0,True
2024-11-28 20:45:03.461000+00:00,1261.899,1.0,629.685,1.0,True
2024-11-28 20:45:04.551000+00:00,1155.629,1.0,714.1749999999997,1.0,True
2024-11-28 20:45:05.109000+00:00,1345.5589999999997,1.0,752.2509999999997,1.0,True
2024-11-28 20:45:05.583000+00:00,1343.719,1.0,748.1109999999998,1.0,True
2024-11-28 20:45:06.031000+00:00,1607.819,1.0,748.1109999999998,1.0,True
2024-11-28 20:45:06.503000+00:00,1604.859,1.0,745.7709999999997,1.0,True
2024-11-28 20:45:06.967000+00:00,1530.9389999999999,1.0,737.1309999999997,1.0,True
2024-11-28 20:45:07.574000+00:00,1624.8689999999997,1.0,728.4909999999998,1.0,True
2024-11-28 20:45:08.033000+00:00,1574.8689999999997,1.0,724.6509999999998,0.0,True
2024-11-28 20:45:08.430000+00:00,1682.3679999999997,1.0,826.0309999999997,0.0,True
2024-11-28 20:45:08.836000+00:00,1479.8179999999998,0.0,826.0309999999997,0.0,True
2024-11-28 20:45:09.254000+00:00,1479.8179999999998,0.0,826.0309999999997,0.0,True
2024-11-28 20:45:09.934000+00:00,1429.8179999999998,0.0,782.1109999999996,0.0,True
2024-11-28 20:45:10.816000+00:00,1540.3179999999998,0.0,482.9509999999998,0.0,True
2024-11-28 20:45:12.107000+00:00,1186.7239999999997,1.0,1230.171,0.0,True
2024-11-28 20:45:13.418000+00:00,1134.7239999999997,1.0,1137.171,0.0,True
2024-11-28 20:45:15.063000+00:00,1014.4649999999999,2.0,848.6000000000001,0.0,True
2024-11-28 20:45:16.917000+00:00,1465.8750000000002,3.0,848.6000000000001,0.0,True
2024-11-28 20:45:18.839000+00:00,1260.6060000000002,3.0,747.2200000000003,0.0,True
2024-11-28 20:45:21.797000+00:00,1669.3660000000004,4.0,803.4160000000003,0.0,True
2024-11-28 20:45:24.774000+00:00,1344.7700000000004,3.0,56.196,1.0,True
2024-11-28 20:45:28.079000+00:00,629.2600000000002,2.0,695.8060000000002,1.0,True
2024-11-28 20:45:30.851000+00:00,644.8499999999999,2.0,639.6100000000001,1.0,True
2024-11-28 20:45:33.568000+00:00,1348.3499999999997,6.0,768.1300000000001,0.0,True
2024-11-28 20:45:36.232000+00:00,1377.6999999999996,6.0,128.51999999999998,0.0,True
2024-11-28 20:45:39.286000+00:00,1630.3369999999998,9.0,698.8999999999999,1.0,True
2024-11-28 20:45:41.394000+00:00,1981.3739999999998,9.0,1171.4999999999998,4.0,True
2024-11-28 20:45:41.783000+00:00,1981.3739999999998,9.0,1171.4999999999998,4.0,True
2024-11-28 20:45:43.145000+00:00,1992.6239999999998,10.0,1171.4999999999998,4.0,True
2024-11-28 20:45:43.367000+00:00,1992.6239999999998,10.0,1171.4999999999998,4.0,True
2024-11-28 20:45:43.629000+00:00,2005.2739999999997,10.0,1171.4999999999998,4.0,True
2024-11-28 20:45:43.901000+00:00,2255.2739999999994,11.0,1194.7399999999998,4.0,True
2024-11-28 20:45:44.536000+00:00,2305.924,11.0,1323.2359999999999,5.0,True
2024-11-28 20:45:45.049000+00:00,2305.924,11.0,1323.2359999999999,5.0,True
2024-11-28 20:45:45.389000+00:00,2305.924,11.0,1555.876,5.0,True
2024-11-28 20:45:45.522000+00:00,2305.924,11.0,1555.876,5.0,True
2024-11-28 20:45:45.982000+00:00,2555.0739999999996,11.0,1555.876,6.0,True
2024-11-28 20:45:46.965000+00:00,2330.0739999999996,11.0,1442.116,6.0,True
2024-11-28 20:45:47.426000+00:00,2330.0739999999996,11.0,1442.116,6.0,True
2024-11-28 20:45:47.874000+00:00,2615.9139999999998,13.0,1442.116,6.0,True
2024-11-28 20:45:48.402000+00:00,2254.7169999999996,11.0,999.3559999999999,5.0,True
2024-11-28 20:45:48.804000+00:00,2218.1169999999997,10.0,999.3559999999999,5.0,True
2024-11-28 20:45:49.437000+00:00,2053.4269999999997,9.0,999.3559999999999,5.0,True
2024-11-28 20:45:50.134000+00:00,1517.0599999999993,6.0,398.236,4.0,True
2024-11-28 20:45:50.725000+00:00,1072.7599999999995,5.0,398.236,3.0,True
2024-11-28 20:45:51.072000+00:00,1072.7599999999995,5.0,398.236,2.0,True
2024-11-28 20:45:52.580000+00:00,1154.0099999999995,4.0,438.236,2.0,True
2024-11-28 20:45:53.058000+00:00,1149.5099999999995,4.0,458.65200000000004,2.0,True
2024-11-28 20:45:53.986000+00:00,886.8599999999997,3.0,435.41200000000003,2.0,True
2024-11-28 20:45:54.983000+00:00,811.8599999999997,3.0,306.91600000000005,1.0,True
2024-11-28 20:45:55.449000+00:00,925.6899999999998,3.0,161.8959999999998,1.0,True
2024-11-28 20:45:55.906000+00:00,790.7100000000003,3.0,182.53599999999977,0.0,True
2024-11-28 20:45:56.387000+00:00,890.7100000000003,3.0,168.67599999999987,0.0,True
2024-11-28 20:45:56.856000+00:00,943.2100000000003,3.0,168.96599999999984,0.0,True
2024-11-28 20:45:57.270000+00:00,943.2100000000003,3.0,174.96599999999984,0.0,True
2024-11-28 20:45:57.747000+00:00,1061.6100000000004,2.0,174.96599999999984,1.0,True
2024-11-28 20:45:58.270000+00:00,1111.6100000000004,2.0,174.96599999999984,1.0,True
2024-11-28 20:45:58.740000+00:00,1139.6400000000003,2.0,233.80599999999998,1.0,True
2024-11-28 20:45:59.186000+00:00,1139.6400000000003,2.0,233.80599999999998,1.0,True
2024-11-28 20:45:59.684000+00:00,1139.6400000000003,2.0,233.80599999999998,1.0,True
2024-11-28 20:46:00.140000+00:00,995.7700000000004,1.0,233.80599999999998,1.0,True
2024-11-28 20:46:00.632000+00:00,1160.6200000000008,1.0,233.80599999999998,2.0,True
2024-11-28 20:46:01.077000+00:00,1160.6200000000008,1.0,233.80599999999998,2.0,True
2024-11-28 20:46:01.514000+00:00,1122.6200000000008,2.0,374.9260000000001,2.0,True
2024-11-28 20:46:02.004000+00:00,1147.6200000000008,2.0,467.23400000000004,2.0,True
2024-11-28 20:46:02.416000+00:00,1147.6200000000008,2.0,474.95100000000014,2.0,True
2024-11-28 20:46:02.873000+00:00,1147.6200000000008,2.0,454.53500000000014,2.0,True
2024-11-28 20:46:03.436000+00:00,1200.1200000000008,2.0,454.5350000000002,2.0,True
2024-11-28 20:46:04.037000+00:00,1220.1200000000008,2.0,529.4150000000001,2.0,True
2024-11-28 20:46:05.314000+00:00,1612.3700000000006,2.0,578.6550000000002,2.0,True
2024-11-28 20:46:06.124000+00:00,1499.0000000000005,3.0,821.7350000000004,2.0,True
2024-11-28 20:46:06.647000+00:00,1446.5000000000005,3.0,821.4450000000004,2.0,True
2024-11-28 20:46:07.054000+00:00,1446.5000000000005,3.0,815.4450000000004,2.0,True
2024-11-28 20:46:07.284000+00:00,1446.5000000000005,3.0,815.4450000000004,2.0,True
2024-11-28 20:46:08.056000+00:00,1042.2600000000002,3.0,945.0950000000003,1.0,True
2024-11-28 20:46:08.515000+00:00,1014.2300000000002,3.0,886.2550000000001,1.0,True
2024-11-28 20:46:08.836000+00:00,1379.2300000000002,4.0,886.2550000000001,2.0,True
2024-11-28 20:46:09.458000+00:00,1379.2300000000002,4.0,886.2550000000001,2.0,True
2024-11-28 20:46:10.997000+00:00,1256.4799999999998,4.0,1006.605,1.0,True
2024-11-28 20:46:12.311000+00:00,1438.41,4.0,899.76,1.0,True
2024-11-28 20:46:13.802000+00:00,1918.9999999999998,6.0,899.76,1.0,True
2024-11-28 20:46:14.647000+00:00,1532.9199999999998,7.0,715.9400000000003,1.0,True
2024-11-28 20:46:15.130000+00:00,1532.9199999999998,7.0,715.9400000000003,1.0,True
2024-11-28 20:46:15.602000+00:00,1532.9199999999998,7.0,967.8600000000006,1.0,True
2024-11-28 20:46:16.054000+00:00,1432.12,6.0,732.94,1.0,True
2024-11-28 20:46:16.470000+00:00,1432.12,6.0,760.46,1.0,True
2024-11-28 20:46:16.650000+00:00,1432.12,6.0,760.46,1.0,True
2024-11-28 20:46:17.103000+00:00,1437.12,6.0,760.46,1.0,True
2024-11-28 20:46:17.530000+00:00,1387.12,5.0,630.8100000000002,1.0,True
2024-11-28 20:46:18.006000+00:00,1387.12,5.0,630.8100000000002,1.0,True
2024-11-28 20:46:18.496000+00:00,1387.12,5.0,630.8100000000002,1.0,True
2024-11-28 20:46:18.991000+00:00,1022.1199999999999,4.0,630.8100000000002,0.0,True
2024-11-28 20:46:19.482000+00:00,1022.1199999999999,4.0,630.8100000000002,0.0,True
2024-11-28 20:46:20.420000+00:00,954.6899999999998,4.0,510.4600000000002,0.0,True
2024-11-28 20:46:20.788000+00:00,940.02,4.0,510.4600000000002,0.0,True
2024-11-28 20:46:21.268000+00:00,932.52,4.0,510.4600000000002,0.0,True
2024-11-28 20:46:22.092000+00:00,724.1299999999997,3.0,338.50000000000006,0.0,False
2024-11-28 20:46:29.280000+00:00,123.99000000000024,1.0,107.88400000000001,0.0,False
2024-11-28 20:46:31.131000+00:00,123.99000000000024,1.0,107.88400000000001,0.0,False
2024-11-28 20:46:31.590000+00:00,123.99000000000024,1.0,107.88400000000001,0.0,False
2024-11-28 20:46:32.081000+00:00,123.99000000000024,1.0,107.88400000000001,0.0,False
2024-11-28 20:46:32.554000+00:00,123.99000000000024,1.0,107.88400000000001,0.0,False
2024-11-28 20:46:33.029000+00:00,123.99000000000024,1.0,107.88400000000001,0.0,False
2024-11-28 20:46:33.518000+00:00,123.99000000000024,1.0,107.88400000000001,0.0,False
2024-11-28 20:46:33.983000+00:00,123.99000000000024,1.0,107.88400000000001,0.0,False
2024-11-28 20:46:40.073000+00:00,773.0799999999995,2.0,120.02999999999997,1.0,False
2024-11-28 20:46:40.527000+00:00,1048.5299999999997,2.0,129.14999999999998,1.0,True
2024-11-28 20:46:41.924000+00:00,1191.3299999999995,2.0,264.9299999999999,1.0,True
2024-11-28 20:46:42.415000+00:00,1200.9299999999998,2.0,264.9299999999999,1.0,True
2024-11-28 20:46:42.833000+00:00,1200.9299999999998,2.0,386.12999999999994,1.0,True
2024-11-28 20:46:43.374000+00:00,1287.6399999999994,2.0,386.12999999999994,1.0,True
2024-11-28 20:46:44.184000+00:00,1299.7199999999998,2.0,386.12999999999994,1.0,True
2024-11-28 20:46:44.857000+00:00,1299.7199999999998,2.0,386.12999999999994,1.0,True
2024-11-28 20:46:45.270000+00:00,1364.7199999999998,2.0,471.37999999999994,2.0,True
2024-11-28 20:46:45.704000+00:00,1289.33,2.0,471.37999999999994,2.0,True
2024-11-28 20:46:46.100000+00:00,1331.25,2.0,565.03,2.0,True
2024-11-28 20:46:46.529000+00:00,1331.25,2.0,1037.6299999999997,2.0,True
2024-11-28 20:46:46.699000+00:00,1331.25,2.0,1037.6299999999997,2.0,True
2024-11-28 20:46:47.188000+00:00,907.1200000000003,1.0,1103.349999999999,1.0,True
2024-11-28 20:46:47.613000+00:00,894.6900000000005,1.0,1103.349999999999,1.0,True
2024-11-28 20:46:48.128000+00:00,781.2900000000004,1.0,1108.5299999999993,1.0,True
2024-11-28 20:46:48.651000+00:00,1068.7700000000004,1.0,1109.0099999999993,1.0,True
2024-11-28 20:46:49.169000+00:00,1068.7700000000004,1.0,1109.0099999999993,1.0,True
2024-11-28 20:46:49.878000+00:00,1520.7900000000004,0.0,1072.0199999999995,1.0,True
2024-11-28 20:46:50.800000+00:00,1206.58,1.0,1058.0199999999995,1.0,True
2024-11-28 20:46:51.272000+00:00,1286.9399999999996,1.0,1026.8199999999993,1.0,True
2024-11-28 20:46:51.840000+00:00,1309.3400000000001,1.0,936.0999999999996,1.0,True
2024-11-28 20:46:52.309000+00:00,1389.7399999999998,1.0,936.0999999999995,2.0,True
2024-11-28 20:46:52.706000+00:00,1389.7399999999998,1.0,814.8999999999994,2.0,True
2024-11-28 20:46:53.214000+00:00,1386.5899999999997,2.0,814.8999999999994,2.0,True
2024-11-28 20:46:53.626000+00:00,1386.5899999999997,2.0,814.8999999999994,2.0,True
2024-11-28 20:46:54.179000+00:00,1527.0099999999993,2.0,887.8399999999999,2.0,True
2024-11-28 20:46:54.606000+00:00,1527.0099999999993,2.0,887.8399999999999,2.0,True
2024-11-28 20:46:54.907000+00:00,1521.3999999999996,3.0,802.5899999999999,1.0,True
2024-11-28 20:46:55.513000+00:00,1521.3999999999996,3.0,802.5899999999999,1.0,True
2024-11-28 20:46:55.932000+00:00,1637.06,5.0,708.9399999999998,1.0,True
2024-11-28 20:46:56.459000+00:00,1637.06,5.0,236.3400000000002,1.0,True
2024-11-28 20:46:56.945000+00:00,1736.06,5.0,170.62000000000086,1.0,True
2024-11-28 20:46:58.022000+00:00,2294.280000000001,7.0,238.79000000000048,1.0,True
2024-11-28 20:46:59.041000+00:00,2143.2100000000005,7.0,265.19000000000057,1.0,True
2024-11-28 20:46:59.789000+00:00,1694.1500000000005,7.0,212.87000000000046,1.0,True
2024-11-28 20:47:00.714000+00:00,1724.1300000000006,6.0,203.89000000000044,1.0,True
2024-11-28 20:47:01.698000+00:00,1797.730000000001,6.0,216.13000000000045,1.0,True
2024-11-28 20:47:02.141000+00:00,1714.1300000000006,6.0,216.13000000000045,0.0,True
2024-11-28 20:47:02.622000+00:00,1714.1300000000006,6.0,216.13000000000045,0.0,True
2024-11-28 20:47:03.088000+00:00,1630.570000000001,5.0,216.13000000000045,0.0,True
2024-11-28 20:47:03.566000+00:00,1630.570000000001,5.0,216.13000000000045,0.0,True
2024-11-28 20:47:04.026000+00:00,1671.0100000000007,6.0,216.13000000000045,0.0,True
2024-11-28 20:47:04.520000+00:00,1603.0500000000006,7.0,143.18999999999994,0.0,True
2024-11-28 20:47:04.975000+00:00,1523.6600000000003,6.0,143.18999999999994,0.0,True
2024-11-28 20:47:05.404000+00:00,1579.3400000000006,6.0,151.4699999999999,0.0,True
2024-11-28 20:47:05.937000+00:00,1427.5199999999995,4.0,164.42999999999995,0.0,True
2024-11-28 20:47:06.352000+00:00,1467.3599999999997,4.0,173.06999999999994,0.0,True
2024-11-28 20:47:06.888000+00:00,1374.12,4.0,181.70999999999992,0.0,True
2024-11-28 20:47:08.694000+00:00,861.3499999999995,2.0,108.05999999999995,0.0,True
2024-11-28 20:47:09.176000+00:00,701.3499999999995,2.0,108.05999999999995,0.0,True
2024-11-28 20:47:09.649000+00:00,688.7599999999993,2.0,79.74000000000001,0.0,True
2024-11-28 20:47:10.127000+00:00,806.9799999999996,3.0,79.74000000000001,1.0,True
2024-11-28 20:47:10.643000+00:00,754.54,3.0,79.74000000000001,1.0,True
2024-11-28 20:47:11.108000+00:00,649.0999999999995,3.0,67.5,1.0,True
2024-11-28 20:47:11.567000+00:00,564.0999999999995,3.0,67.5,1.0,True
2024-11-28 20:47:12.033000+00:00,557.6999999999998,3.0,67.5,1.0,True
2024-11-28 20:47:12.501000+00:00,557.6999999999998,3.0,67.5,1.0,True
2024-11-28 20:47:12.974000+00:00,557.6999999999998,3.0,67.5,1.0,False
2024-11-28 20:47:14.672000+00:00,367.72000000000025,1.0,67.5,1.0,False
2024-11-28 20:47:14.971000+00:00,367.72000000000025,1.0,67.5,1.0,False
2024-11-28 20:47:24.741000+00:00,200.41999999999962,0.0,199.01000000000022,3.0,False
2024-11-28 20:47:25.124000+00:00,200.41999999999962,0.0,199.01000000000022,3.0,False
2024-11-28 20:47:26.533000+00:00,200.41999999999962,0.0,199.01000000000022,3.0,False
2024-11-28 20:47:27.008000+00:00,200.41999999999962,0.0,199.01000000000022,3.0,False
2024-11-28 20:47:27.485000+00:00,200.41999999999962,0.0,199.01000000000022,3.0,False
2024-11-28 20:47:27.900000+00:00,200.41999999999962,0.0,199.01000000000022,3.0,False
2024-11-28 20:47:28.907000+00:00,200.41999999999962,0.0,199.01000000000022,3.0,False
2024-11-28 20:47:37.795000+00:00,124.5,0.0,234.51999999999998,0.0,False
2024-11-28 20:47:37.978000+00:00,124.5,0.0,234.51999999999998,0.0,False
2024-11-28 20:47:38.375000+00:00,124.5,0.0,278.32000000000016,0.0,False
2024-11-28 20:47:38.723000+00:00,236.17999999999938,0.0,291.46000000000015,0.0,False
2024-11-28 20:47:39.668000+00:00,289.0599999999995,0.0,302.2600000000002,0.0,True
2024-11-28 20:47:39.860000+00:00,289.0599999999995,0.0,302.2600000000002,0.0,True
2024-11-28 20:47:40.232000+00:00,1049.0599999999995,1.0,302.2600000000002,1.0,True
2024-11-28 20:47:40.617000+00:00,1107.54,1.0,312.1600000000002,1.0,True
2024-11-28 20:47:41.180000+00:00,1345.54,1.0,348.05700000000024,3.0,True
2024-11-28 20:47:41.733000+00:00,1345.54,1.0,408.05700000000024,3.0,True
2024-11-28 20:47:42.482000+00:00,1345.54,1.0,486.0170000000003,3.0,True
2024-11-28 20:47:43.149000+00:00,1329.04,1.0,487.02700000000004,3.0,True
2024-11-28 20:47:43.590000+00:00,1695.1900000000005,1.0,487.02700000000004,4.0,True
2024-11-28 20:47:43.986000+00:00,1695.1900000000005,1.0,469.63700000000017,4.0,True
2024-11-28 20:47:44.439000+00:00,1763.6900000000005,2.0,469.63700000000017,4.0,True
2024-11-28 20:47:44.975000+00:00,1726.5900000000004,2.0,469.63700000000017,4.0,True
2024-11-28 20:47:45.390000+00:00,1661.1900000000005,2.0,469.63700000000017,4.0,True
2024-11-28 20:47:45.744000+00:00,1894.1500000000003,3.0,446.5970000000002,4.0,True
2024-11-28 20:47:45.949000+00:00,1894.1500000000003,3.0,446.5970000000002,4.0,True
2024-11-28 20:47:46.336000+00:00,1994.6500000000003,4.0,432.77700000000004,4.0,True
2024-11-28 20:47:46.902000+00:00,1994.6500000000003,4.0,360.5770000000002,4.0,True
2024-11-28 20:47:47.207000+00:00,2074.17,4.0,360.5770000000002,4.0,True
2024-11-28 20:47:47.717000+00:00,2074.17,4.0,358.7170000000001,4.0,True
2024-11-28 20:47:48.244000+00:00,2074.17,4.0,322.38700000000017,4.0,True
2024-11-28 20:47:48.587000+00:00,2149.17,5.0,382.38700000000017,4.0,True
2024-11-28 20:47:49.124000+00:00,2036.4500000000005,5.0,457.927,4.0,True
2024-11-28 20:47:50.470000+00:00,1166.1299999999999,4.0,454.99699999999996,3.0,True
2024-11-28 20:47:51.030000+00:00,928.1299999999999,4.0,419.0999999999999,1.0,True
2024-11-28 20:47:51.971000+00:00,928.1299999999999,4.0,335.0999999999999,1.0,True
2024-11-28 20:47:52.356000+00:00,928.1299999999999,4.0,281.1399999999999,1.0,True
2024-11-28 20:47:52.857000+00:00,952.3300000000002,5.0,275.1399999999999,1.0,True
2024-11-28 20:47:53.279000+00:00,824.1199999999997,5.0,275.1399999999999,1.0,True
2024-11-28 20:47:53.807000+00:00,588.4799999999993,5.0,275.1399999999999,0.0,True
2024-11-28 20:47:54.276000+00:00,626.2299999999993,4.0,275.1399999999999,0.0,True
2024-11-28 20:47:54.730000+00:00,648.2299999999993,4.0,275.1399999999999,0.0,True
2024-11-28 20:47:57.597000+00:00,644.4700000000007,3.0,173.92000000000007,0.0,True
2024-11-28 20:47:58.075000+00:00,644.4700000000007,3.0,238.44999999999982,0.0,True
2024-11-28 20:47:58.476000+00:00,580.4700000000007,2.0,178.44999999999982,0.0,True
2024-11-28 20:47:58.924000+00:00,771.7200000000007,2.0,83.28999999999996,0.0,True
2024-11-28 20:47:59.502000+00:00,834.3500000000008,2.0,88.62000000000026,0.0,True
2024-11-28 20:47:59.971000+00:00,979.6200000000008,2.0,86.4,0.0,True
2024-11-28 20:48:00.876000+00:00,981.6200000000008,3.0,172.8,0.0,True
2024-11-28 20:48:01.416000+00:00,981.6200000000008,3.0,172.8,0.0,True
2024-11-28 20:48:01.909000+00:00,1056.6200000000008,3.0,187.8,0.0,True
2024-11-28 20:48:02.306000+00:00,1056.6200000000008,3.0,187.8,0.0,True
2024-11-28 20:48:02.753000+00:00,1131.2000000000005,4.0,187.8,0.0,True
2024-11-28 20:48:03.277000+00:00,1127.9000000000008,4.0,215.493,0.0,True
2024-11-28 20:48:03.842000+00:00,1123.4000000000008,4.0,240.108,0.0,True
2024-11-28 20:48:04.213000+00:00,1102.1500000000008,4.0,240.108,0.0,True
2024-11-28 20:48:04.665000+00:00,1080.1500000000008,4.0,284.072,0.0,True
2024-11-28 20:48:05.061000+00:00,1039.6500000000008,4.0,284.072,0.0,True
2024-11-28 20:48:05.606000+00:00,1183.6500000000008,4.0,284.072,0.0,True
2024-11-28 20:48:06.642000+00:00,1435.6500000000005,4.0,395.258,0.0,True
2024-11-28 20:48:07.330000+00:00,1309.63,4.0,395.258,0.0,True
2024-11-28 20:48:07.536000+00:00,1309.63,4.0,395.258,0.0,True
2024-11-28 20:48:07.863000+00:00,1309.63,4.0,323.258,0.0,True
2024-11-28 20:48:08.315000+00:00,1298.63,4.0,323.258,0.0,True
2024-11-28 20:48:08.923000+00:00,1230.3400000000001,4.0,323.258,1.0,True
2024-11-28 20:48:09.343000+00:00,1171.5500000000002,4.0,308.858,1.0,True
2024-11-28 20:48:09.786000+00:00,1101.2800000000002,5.0,308.858,1.0,True
2024-11-28 20:48:10.328000+00:00,1103.1199999999994,4.0,308.858,1.0,True
2024-11-28 20:48:10.758000+00:00,1105.0399999999995,4.0,222.45799999999997,1.0,True
2024-11-28 20:48:11.130000+00:00,1107.44,4.0,222.45799999999997,1.0,True
2024-11-28 20:48:11.325000+00:00,1107.44,4.0,222.45799999999997,1.0,True
2024-11-28 20:48:11.605000+00:00,1107.44,4.0,222.45799999999997,1.0,True
2024-11-28 20:48:11.797000+00:00,1287.44,4.0,207.45799999999997,2.0,True
2024-11-28 20:48:12.126000+00:00,1287.44,4.0,207.45799999999997,2.0,True
2024-11-28 20:48:13.589000+00:00,1233.96,4.0,416.02999999999963,2.0,True
2024-11-28 20:48:14.148000+00:00,1148.96,4.0,423.21999999999923,2.0,True
2024-11-28 20:48:14.603000+00:00,1148.96,4.0,401.08599999999916,2.0,True
2024-11-28 20:48:15.139000+00:00,1141.46,4.0,439.08599999999916,2.0,True
2024-11-28 20:48:15.649000+00:00,997.46,4.0,453.416,2.0,True
2024-11-28 20:48:16.110000+00:00,812.46,3.0,342.23,2.0,True
2024-11-28 20:48:16.797000+00:00,595.26,3.0,342.23,2.0,True
2024-11-28 20:48:17.421000+00:00,510.26,3.0,342.23,2.0,True
2024-11-28 20:48:17.788000+00:00,510.26,3.0,342.23,2.0,True
2024-11-28 20:48:18.237000+00:00,510.26,3.0,342.23,2.0,True
2024-11-28 20:48:18.717000+00:00,387.29999999999995,3.0,342.23,1.0,True
2024-11-28 20:48:19.187000+00:00,383.4599999999998,3.0,342.23,1.0,True
2024-11-28 20:48:19.654000+00:00,308.4599999999998,2.0,342.23,1.0,True
2024-11-28 20:48:20.115000+00:00,308.4599999999998,2.0,342.23,1.0,True
2024-11-28 20:48:20.593000+00:00,304.6200000000006,2.0,342.23,1.0,False
2024-11-28 20:48:28.019000+00:00,466.0,2.0,0.0,0.0,False
2024-11-28 20:48:31.815000+00:00,799.1999999999998,2.0,42.57000000000062,2.0,False
2024-11-28 20:48:32.006000+00:00,799.1999999999998,2.0,42.57000000000062,2.0,True
2024-11-28 20:48:32.886000+00:00,884.1999999999998,2.0,42.57000000000062,3.0,True
2024-11-28 20:48:33.217000+00:00,884.1999999999998,2.0,42.57000000000062,3.0,True
2024-11-28 20:48:33.409000+00:00,884.1999999999998,2.0,42.57000000000062,3.0,True
2024-11-28 20:48:33.757000+00:00,894.6700000000001,2.0,42.57000000000062,3.0,True
2024-11-28 20:48:34.251000+00:00,917.3699999999999,2.0,42.57000000000062,3.0,True
2024-11-28 20:48:34.456000+00:00,1018.4899999999998,3.0,42.57000000000062,3.0,True
2024-11-28 20:48:34.730000+00:00,1018.4899999999998,3.0,42.57000000000062,3.0,True
2024-11-28 20:48:37.159000+00:00,670.8299999999999,1.0,92.44999999999982,3.0,True
2024-11-28 20:48:38.448000+00:00,624.0799999999999,1.0,87.88999999999942,3.0,True
2024-11-28 20:48:38.918000+00:00,545.0800000000002,1.0,228.2299999999991,3.0,True
2024-11-28 20:48:39.455000+00:00,492.8800000000001,1.0,201.73999999999887,2.0,True
2024-11-28 20:48:39.861000+00:00,440.8800000000001,1.0,190.2199999999989,1.0,True
2024-11-28 20:48:40.351000+00:00,440.8800000000001,1.0,190.2199999999989,1.0,True
2024-11-28 20:48:41.269000+00:00,529.7799999999997,1.0,190.2199999999989,1.0,True
