player_name,is_local,hero_name,hero_role,team,kills,deaths,damage,assists,healed,mitigated,battlenet_tag,is_teammate,timestamp,roster_key,kills_delta,deaths_delta,damage_delta,healed_delta,mitigated_delta,fight_id
PHILIPHALLUS,False,DVA,TANK,1,17.0,4.0,9081.22,2.0,1990.14,1190.46,philiphallus#1976,True,2024-11-28 20:08:13.847000+00:00,roster_3,1.0,0.0,353.78999999999905,0.0,160.0,20
PHILIPHALLUS,False,DVA,TANK,1,17.0,4.0,9109.22,2.0,1990.14,1190.46,philiphallus#1976,True,2024-11-28 20:08:14.275000+00:00,roster_3,0.0,0.0,28.0,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,17.0,4.0,9151.51,2.0,1990.14,1190.46,philiphallus#1976,True,2024-11-28 20:08:14.847000+00:00,roster_3,0.0,0.0,42.29000000000087,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,17.0,4.0,9185.11,2.0,1990.14,1190.46,philiphallus#1976,True,2024-11-28 20:08:15.310000+00:00,roster_3,0.0,0.0,33.600000000000364,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,17.0,4.0,9291.24,2.0,1990.14,1190.46,philiphallus#1976,True,2024-11-28 20:08:16.155000+00:00,roster_3,0.0,0.0,106.1299999999992,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,18.0,4.0,9339.13,3.0,1990.14,1190.46,philiphallus#1976,True,2024-11-28 20:08:16.615000+00:00,roster_3,1.0,0.0,47.88999999999942,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,18.0,4.0,9350.12,3.0,1990.14,1190.46,philiphallus#1976,True,2024-11-28 20:08:17.103000+00:00,roster_3,0.0,0.0,10.9900000000016,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,18.0,4.0,9526.25,3.0,1990.14,1484.46,philiphallus#1976,True,2024-11-28 20:08:29.336000+00:00,roster_3,0.0,0.0,176.1299999999992,0.0,224.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9550.05,3.0,1990.14,1511.46,philiphallus#1976,True,2024-11-28 20:08:30.276000+00:00,roster_3,1.0,0.0,23.799999999999272,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9558.56,3.0,1990.14,1587.71,philiphallus#1976,True,2024-11-28 20:08:34.522000+00:00,roster_3,0.0,0.0,8.510000000000218,0.0,76.25,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9574.71,3.0,1990.14,1587.71,philiphallus#1976,True,2024-11-28 20:08:46.697000+00:00,roster_3,0.0,0.0,16.149999999999636,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9597.1,3.0,1990.14,1587.71,philiphallus#1976,True,2024-11-28 20:08:51.378000+00:00,roster_3,0.0,0.0,22.390000000001237,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9680.1,3.0,1990.14,1817.71,philiphallus#1976,True,2024-11-28 20:08:52.817000+00:00,roster_3,0.0,0.0,83.0,0.0,230.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9706.1,3.0,1990.14,2085.71,philiphallus#1976,True,2024-11-28 20:08:54.681000+00:00,roster_3,0.0,0.0,26.0,0.0,268.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9837.04,3.0,1990.14,2657.71,philiphallus#1976,True,2024-11-28 20:08:58.922000+00:00,roster_3,0.0,0.0,130.9400000000005,0.0,311.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9851.04,3.0,1990.14,2657.71,philiphallus#1976,True,2024-11-28 20:09:00.312000+00:00,roster_3,0.0,0.0,14.0,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9861.67,3.0,1990.14,3383.71,philiphallus#1976,True,2024-11-28 20:09:06.435000+00:00,roster_3,0.0,0.0,10.6299999999992,0.0,726.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9938.75,3.0,1990.14,4271.71,philiphallus#1976,True,2024-11-28 20:09:07.404000+00:00,roster_3,0.0,0.0,77.07999999999993,0.0,888.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9960.76,3.0,1990.14,4493.71,philiphallus#1976,True,2024-11-28 20:09:07.858000+00:00,roster_3,0.0,0.0,22.01000000000022,0.0,222.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,9964.76,3.0,1990.14,4757.71,philiphallus#1976,True,2024-11-28 20:09:08.324000+00:00,roster_3,0.0,0.0,4.0,0.0,264.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,10081.5,3.0,1990.14,5111.71,philiphallus#1976,True,2024-11-28 20:09:15.368000+00:00,roster_3,0.0,0.0,116.73999999999978,0.0,354.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,10487.4,3.0,1990.14,5487.71,philiphallus#1976,True,2024-11-28 20:09:18.304000+00:00,roster_3,0.0,0.0,405.89999999999964,0.0,376.0,20
PHILIPHALLUS,False,DVA,TANK,1,19.0,4.0,10629.5,3.0,1990.14,5712.71,philiphallus#1976,True,2024-11-28 20:09:23.083000+00:00,roster_3,0.0,0.0,142.10000000000036,0.0,225.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,5.0,10825.0,4.0,1990.14,5842.31,philiphallus#1976,True,2024-11-28 20:09:47.329000+00:00,roster_3,1.0,1.0,195.5,0.0,129.60000000000036,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,5.0,10859.0,4.0,1990.14,6227.96,philiphallus#1976,True,2024-11-28 20:09:50.175000+00:00,roster_3,0.0,0.0,34.0,0.0,120.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,5.0,11067.5,4.0,1990.14,6238.75,philiphallus#1976,True,2024-11-28 20:09:52.494000+00:00,roster_3,0.0,0.0,208.5,0.0,10.789999999999964,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,5.0,11082.5,4.0,1990.14,6247.75,philiphallus#1976,True,2024-11-28 20:09:54.876000+00:00,roster_3,0.0,0.0,15.0,0.0,9.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,5.0,11124.5,4.0,1990.14,6362.75,philiphallus#1976,True,2024-11-28 20:09:55.809000+00:00,roster_3,0.0,0.0,42.0,0.0,115.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,5.0,11382.8,4.0,1990.14,6459.96,philiphallus#1976,True,2024-11-28 20:10:01.567000+00:00,roster_3,0.0,0.0,258.2999999999993,0.0,97.21000000000004,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,5.0,11788.7,4.0,1990.14,6468.96,philiphallus#1976,True,2024-11-28 20:10:06.199000+00:00,roster_3,0.0,0.0,405.90000000000146,0.0,9.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,5.0,11844.7,4.0,1990.14,6684.96,philiphallus#1976,True,2024-11-28 20:10:12.240000+00:00,roster_3,0.0,0.0,56.0,0.0,216.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,11933.3,4.0,1990.14,6719.06,philiphallus#1976,True,2024-11-28 20:10:27.771000+00:00,roster_3,0.0,1.0,88.59999999999854,0.0,34.100000000000364,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12003.1,4.0,1990.14,6719.06,philiphallus#1976,True,2024-11-28 20:10:40.927000+00:00,roster_3,0.0,0.0,69.80000000000109,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12038.9,4.0,1990.14,6719.06,philiphallus#1976,True,2024-11-28 20:10:41.391000+00:00,roster_3,0.0,0.0,35.79999999999927,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12040.7,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:50.851000+00:00,roster_3,0.0,0.0,1.8000000000010914,0.0,121.25,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12043.1,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:51.260000+00:00,roster_3,0.0,0.0,2.399999999999636,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12044.3,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:51.738000+00:00,roster_3,0.0,0.0,1.1999999999989086,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12044.9,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:52.211000+00:00,roster_3,0.0,0.0,0.6000000000003638,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12045.5,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:52.677000+00:00,roster_3,0.0,0.0,0.6000000000003638,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12070.5,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:56.922000+00:00,roster_3,0.0,0.0,25.0,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12073.7,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:57.392000+00:00,roster_3,0.0,0.0,3.2000000000007276,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12086.4,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:57.843000+00:00,roster_3,0.0,0.0,12.699999999998909,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12087.9,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:58.321000+00:00,roster_3,0.0,0.0,1.5,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12089.7,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:58.789000+00:00,roster_3,0.0,0.0,1.8000000000010914,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12106.2,4.0,1990.14,6840.31,philiphallus#1976,True,2024-11-28 20:10:59.247000+00:00,roster_3,0.0,0.0,16.5,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12113.2,4.0,1990.14,6987.81,philiphallus#1976,True,2024-11-28 20:11:00.202000+00:00,roster_3,0.0,0.0,7.0,0.0,147.5,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12199.3,4.0,1990.14,6987.81,philiphallus#1976,True,2024-11-28 20:11:01.172000+00:00,roster_3,0.0,0.0,86.09999999999854,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,20.0,6.0,12246.3,4.0,1990.14,6987.81,philiphallus#1976,True,2024-11-28 20:11:02.113000+00:00,roster_3,0.0,0.0,47.0,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,21.0,6.0,12769.4,4.0,1990.14,6987.81,philiphallus#1976,True,2024-11-28 20:11:11.705000+00:00,roster_3,1.0,0.0,523.1000000000004,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,22.0,6.0,12954.1,5.0,1990.14,6987.81,philiphallus#1976,True,2024-11-28 20:11:15.855000+00:00,roster_3,1.0,0.0,184.70000000000073,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,22.0,6.0,13292.8,5.0,1990.14,7428.81,philiphallus#1976,True,2024-11-28 20:11:20.877000+00:00,roster_3,0.0,0.0,338.6999999999989,0.0,441.0,20
PHILIPHALLUS,False,DVA,TANK,1,22.0,6.0,13397.6,5.0,1990.14,7428.81,philiphallus#1976,True,2024-11-28 20:11:21.819000+00:00,roster_3,0.0,0.0,104.80000000000109,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,22.0,6.0,13538.1,5.0,1990.14,7428.81,philiphallus#1976,True,2024-11-28 20:11:23.223000+00:00,roster_3,0.0,0.0,140.5,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,13587.0,5.0,1990.14,7428.81,philiphallus#1976,True,2024-11-28 20:11:23.731000+00:00,roster_3,1.0,0.0,48.899999999999636,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,13591.2,5.0,1990.14,7428.81,philiphallus#1976,True,2024-11-28 20:11:29.362000+00:00,roster_3,0.0,0.0,4.200000000000728,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,13591.8,5.0,1990.14,7428.81,philiphallus#1976,True,2024-11-28 20:11:29.802000+00:00,roster_3,0.0,0.0,0.5999999999985448,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,13596.0,5.0,1990.14,7428.81,philiphallus#1976,True,2024-11-28 20:11:30.744000+00:00,roster_3,0.0,0.0,4.200000000000728,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,13691.3,5.0,1990.14,7491.81,philiphallus#1976,True,2024-11-28 20:11:43.424000+00:00,roster_3,0.0,0.0,95.29999999999927,0.0,63.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,13753.0,5.0,1990.14,7491.81,philiphallus#1976,True,2024-11-28 20:11:47.761000+00:00,roster_3,0.0,0.0,61.70000000000073,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,13810.0,5.0,1990.14,7491.81,philiphallus#1976,True,2024-11-28 20:11:48.208000+00:00,roster_3,0.0,0.0,57.0,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,13844.0,5.0,1990.14,7491.81,philiphallus#1976,True,2024-11-28 20:11:48.726000+00:00,roster_3,0.0,0.0,34.0,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,13953.3,5.0,1990.14,7491.81,philiphallus#1976,True,2024-11-28 20:11:50.113000+00:00,roster_3,0.0,0.0,109.29999999999927,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,23.0,6.0,14165.4,5.0,1990.14,7491.81,philiphallus#1976,True,2024-11-28 20:11:52.539000+00:00,roster_3,0.0,0.0,212.10000000000036,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,24.0,6.0,14948.0,5.0,1990.14,7491.81,philiphallus#1976,True,2024-11-28 20:12:00.820000+00:00,roster_3,1.0,0.0,782.6000000000004,0.0,0.0,20
PHILIPHALLUS,False,DVA,TANK,1,25.0,6.0,14959.1,6.0,1990.14,7491.81,philiphallus#1976,True,2024-11-28 20:12:01.300000+00:00,roster_3,1.0,0.0,11.100000000000364,0.0,0.0,20
SUKI,False,REAPER,DAMAGE,0,0.0,0.0,18.1222,0.0,0.0,0.0,suki#21913,False,2024-11-28 20:21:59.490000+00:00,roster_3,0.0,0.0,10.0222,0.0,0.0,24
SUKI,False,REAPER,DAMAGE,0,0.0,0.0,40.7317,0.0,6.78288,0.0,suki#21913,False,2024-11-28 20:22:00.351000+00:00,roster_3,0.0,0.0,22.609499999999997,6.78288,0.0,24
SUKI,False,REAPER,DAMAGE,0,0.0,0.0,63.3645,0.0,13.5727,0.0,suki#21913,False,2024-11-28 20:22:01.278000+00:00,roster_3,0.0,0.0,22.632800000000003,6.78982,0.0,24
SUKI,False,REAPER,DAMAGE,0,0.0,0.0,96.2958,0.0,23.4521,0.0,suki#21913,False,2024-11-28 20:22:05.462000+00:00,roster_3,0.0,0.0,32.9313,9.879400000000002,0.0,24
SUKI,False,REAPER,DAMAGE,0,0.0,0.0,135.55,0.0,35.2283,0.0,suki#21913,False,2024-11-28 20:22:07.053000+00:00,roster_3,0.0,0.0,39.25420000000001,11.776199999999996,0.0,24
SUKI,False,REAPER,DAMAGE,0,0.0,0.0,294.85,0.0,50.6183,0.0,suki#21913,False,2024-11-28 20:22:09.025000+00:00,roster_3,0.0,0.0,159.3,15.39,0.0,24
SUKI,False,REAPER,DAMAGE,0,0.0,0.0,316.371,0.0,57.0746,0.0,suki#21913,False,2024-11-28 20:22:12.430000+00:00,roster_3,0.0,0.0,21.520999999999958,6.456299999999999,0.0,24
SUKI,False,REAPER,DAMAGE,0,0.0,0.0,420.792,0.0,88.4011,0.0,suki#21913,False,2024-11-28 20:22:16.561000+00:00,roster_3,0.0,0.0,104.42099999999999,31.326500000000003,0.0,24
SUKI,False,REAPER,DAMAGE,0,2.0,0.0,577.201,0.0,135.324,0.0,suki#21913,False,2024-11-28 20:22:20.749000+00:00,roster_3,2.0,0.0,156.40900000000005,46.92290000000001,0.0,24
SUKI,False,REAPER,DAMAGE,0,3.0,0.0,848.838,0.0,202.235,0.0,suki#21913,False,2024-11-28 20:22:52.003000+00:00,roster_3,1.0,0.0,271.63699999999994,66.911,0.0,24
SUKI,False,REAPER,DAMAGE,0,4.0,0.0,956.402,0.0,234.504,0.0,suki#21913,False,2024-11-28 20:22:57.714000+00:00,roster_3,1.0,0.0,107.56400000000008,32.26899999999998,0.0,24
SUKI,False,REAPER,DAMAGE,0,4.0,0.0,993.636,0.0,245.674,0.0,suki#21913,False,2024-11-28 20:22:58.659000+00:00,roster_3,0.0,0.0,37.233999999999924,11.170000000000016,0.0,24
SUKI,False,REAPER,DAMAGE,0,5.0,0.0,1017.75,0.0,252.909,0.0,suki#21913,False,2024-11-28 20:22:59.343000+00:00,roster_3,1.0,0.0,24.114000000000033,7.234999999999985,0.0,24
SUKI,False,REAPER,DAMAGE,0,5.0,0.0,1019.37,0.0,253.395,0.0,suki#21913,False,2024-11-28 20:23:08.991000+00:00,roster_3,0.0,0.0,1.6200000000000045,0.4860000000000184,0.0,24
SUKI,False,REAPER,DAMAGE,0,5.0,0.0,1022.61,0.0,254.367,0.0,suki#21913,False,2024-11-28 20:23:09.457000+00:00,roster_3,0.0,0.0,3.240000000000009,0.97199999999998,0.0,24
SUKI,False,REAPER,DAMAGE,0,5.0,0.0,1090.27,0.0,254.559,0.0,suki#21913,False,2024-11-28 20:23:16.035000+00:00,roster_3,0.0,0.0,67.65999999999997,0.19200000000000728,0.0,24
SUKI,False,REAPER,DAMAGE,0,5.0,0.0,1102.45,0.0,258.213,0.0,suki#21913,False,2024-11-28 20:23:17.022000+00:00,roster_3,0.0,0.0,12.180000000000064,3.654000000000025,0.0,24
SUKI,False,REAPER,DAMAGE,0,5.0,1.0,1207.75,0.0,289.803,0.0,suki#21913,False,2024-11-28 20:23:20.457000+00:00,roster_3,0.0,1.0,105.29999999999995,31.589999999999975,0.0,24
SUKI,False,REAPER,DAMAGE,0,5.0,1.0,1232.05,0.0,289.803,0.0,suki#21913,False,2024-11-28 20:23:55.049000+00:00,roster_3,0.0,0.0,24.299999999999955,0.0,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,1.0,1452.1,0.0,322.203,0.0,suki#21913,False,2024-11-28 20:24:12.457000+00:00,roster_3,0.0,0.0,220.04999999999995,32.39999999999998,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,1.0,1460.48,0.0,322.203,0.0,suki#21913,False,2024-11-28 20:24:13.402000+00:00,roster_3,0.0,0.0,8.38000000000011,0.0,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,1.0,1476.68,0.0,327.063,0.0,suki#21913,False,2024-11-28 20:24:17.640000+00:00,roster_3,0.0,0.0,16.200000000000045,4.860000000000014,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,1.0,1503.68,0.0,335.163,0.0,suki#21913,False,2024-11-28 20:24:18.566000+00:00,roster_3,0.0,0.0,27.0,8.100000000000023,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,1.0,1616.28,0.0,368.943,0.0,suki#21913,False,2024-11-28 20:24:21.873000+00:00,roster_3,0.0,0.0,112.59999999999991,33.77999999999997,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,1.0,1686.48,0.0,390.003,0.0,suki#21913,False,2024-11-28 20:24:23.785000+00:00,roster_3,0.0,0.0,70.20000000000005,21.060000000000002,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,1.0,1729.5,0.0,402.908,0.0,suki#21913,False,2024-11-28 20:24:24.220000+00:00,roster_3,0.0,0.0,43.01999999999998,12.90500000000003,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,2.0,1729.5,0.0,402.908,0.0,suki#21913,False,2024-11-28 20:24:24.471000+00:00,roster_3,0.0,1.0,0.0,0.0,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,2.0,1893.89,0.0,430.704,0.0,suki#21913,False,2024-11-28 20:24:55.171000+00:00,roster_3,0.0,0.0,164.3900000000001,27.795999999999992,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,3.0,1893.89,0.0,430.704,0.0,suki#21913,False,2024-11-28 20:24:59.181000+00:00,roster_3,0.0,1.0,0.0,0.0,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,3.0,2034.68,0.0,434.004,0.0,suki#21913,False,2024-11-28 20:25:26.048000+00:00,roster_3,0.0,0.0,140.78999999999996,3.3000000000000114,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,3.0,2038.66,0.0,435.198,0.0,suki#21913,False,2024-11-28 20:25:26.910000+00:00,roster_3,0.0,0.0,3.980000000000018,1.19399999999996,0.0,25
SUKI,False,REAPER,DAMAGE,0,5.0,3.0,2043.31,0.0,436.594,0.0,suki#21913,False,2024-11-28 20:25:27.325000+00:00,roster_3,0.0,0.0,4.649999999999864,1.396000000000015,0.0,25
SUKI,False,REAPER,DAMAGE,0,6.0,3.0,2095.18,0.0,452.155,0.0,suki#21913,False,2024-11-28 20:25:28.626000+00:00,roster_3,1.0,0.0,51.86999999999989,15.560999999999979,0.0,25
SUKI,False,REAPER,DAMAGE,0,10.0,3.0,2437.68,0.0,475.633,0.0,suki#21913,False,2024-11-28 20:26:20.726000+00:00,roster_3,4.0,0.0,342.5,23.47800000000001,0.0,26
SUKI,False,REAPER,DAMAGE,0,10.0,3.0,2568.76,0.0,514.958,0.0,suki#21913,False,2024-11-28 20:26:22.586000+00:00,roster_3,0.0,0.0,131.08000000000038,39.32499999999999,0.0,26
SUKI,False,REAPER,DAMAGE,0,10.0,3.0,2620.06,0.0,530.348,0.0,suki#21913,False,2024-11-28 20:26:23.058000+00:00,roster_3,0.0,0.0,51.29999999999973,15.389999999999986,0.0,26
SUKI,False,REAPER,DAMAGE,0,10.0,3.0,2938.66,0.0,625.928,0.0,suki#21913,False,2024-11-28 20:26:26.900000+00:00,roster_3,0.0,0.0,318.5999999999999,95.58000000000004,0.0,26
SUKI,False,REAPER,DAMAGE,0,10.0,3.0,3019.66,0.0,650.228,0.0,suki#21913,False,2024-11-28 20:26:27.284000+00:00,roster_3,0.0,0.0,81.0,24.299999999999955,0.0,26
SUKI,False,REAPER,DAMAGE,0,10.0,4.0,3019.66,0.0,650.228,0.0,suki#21913,False,2024-11-28 20:26:29.012000+00:00,roster_3,0.0,1.0,0.0,0.0,0.0,26
SUKI,False,REAPER,DAMAGE,0,12.0,5.0,4411.77,0.0,830.614,0.0,suki#21913,False,2024-11-28 20:27:56.708000+00:00,roster_3,2.0,1.0,1392.1100000000006,180.38600000000008,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,5.0,4457.43,0.0,830.614,0.0,suki#21913,False,2024-11-28 20:27:58.475000+00:00,roster_3,0.0,0.0,45.659999999999854,0.0,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,5.0,4473.63,0.0,835.474,0.0,suki#21913,False,2024-11-28 20:27:58.965000+00:00,roster_3,0.0,0.0,16.199999999999818,4.860000000000014,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,5.0,4479.03,0.0,837.094,0.0,suki#21913,False,2024-11-28 20:28:03.669000+00:00,roster_3,0.0,0.0,5.399999999999636,1.6200000000000045,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,5.0,4489.83,0.0,840.334,0.0,suki#21913,False,2024-11-28 20:28:04.104000+00:00,roster_3,0.0,0.0,10.800000000000182,3.2399999999998954,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,5.0,4543.83,0.0,856.534,0.0,suki#21913,False,2024-11-28 20:28:05.055000+00:00,roster_3,0.0,0.0,54.0,16.200000000000045,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,5.0,4635.63,0.0,884.074,0.0,suki#21913,False,2024-11-28 20:28:05.529000+00:00,roster_3,0.0,0.0,91.80000000000018,27.539999999999964,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,5.0,4641.03,0.0,885.694,0.0,suki#21913,False,2024-11-28 20:28:05.976000+00:00,roster_3,0.0,0.0,5.399999999999636,1.6200000000000045,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,6.0,5036.35,0.0,945.549,0.0,suki#21913,False,2024-11-28 20:28:43.136000+00:00,roster_3,0.0,1.0,395.3200000000006,59.85500000000002,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,6.0,5074.15,0.0,956.889,0.0,suki#21913,False,2024-11-28 20:28:43.663000+00:00,roster_3,0.0,0.0,37.79999999999927,11.340000000000032,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,7.0,5170.46,0.0,980.799,0.0,suki#21913,False,2024-11-28 20:29:12.236000+00:00,roster_3,0.0,1.0,96.3100000000004,23.909999999999968,0.0,27
SUKI,False,REAPER,DAMAGE,0,12.0,8.0,5258.48,0.0,1006.72,0.0,suki#21913,False,2024-11-28 20:30:08.170000+00:00,roster_3,0.0,1.0,88.01999999999953,25.92100000000005,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,8.0,5570.87,0.0,1085.05,0.0,suki#21913,False,2024-11-28 20:30:26.264000+00:00,roster_3,0.0,0.0,312.3900000000003,78.32999999999993,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,9.0,5678.72,0.0,1114.05,0.0,suki#21913,False,2024-11-28 20:30:42.990000+00:00,roster_3,0.0,1.0,107.85000000000036,29.0,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,9.0,5686.01,0.0,1114.05,0.0,suki#21913,False,2024-11-28 20:30:45.854000+00:00,roster_3,0.0,0.0,7.289999999999964,0.0,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,9.0,5688.44,0.0,1114.05,0.0,suki#21913,False,2024-11-28 20:30:47.687000+00:00,roster_3,0.0,0.0,2.4299999999993815,0.0,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,9.0,5701.86,0.0,1115.5,0.0,suki#21913,False,2024-11-28 20:30:53.785000+00:00,roster_3,0.0,0.0,13.420000000000073,1.4500000000000455,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,9.0,5708.34,0.0,1115.5,0.0,suki#21913,False,2024-11-28 20:30:55.183000+00:00,roster_3,0.0,0.0,6.480000000000473,0.0,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,9.0,5718.74,0.0,1115.5,0.0,suki#21913,False,2024-11-28 20:30:57.144000+00:00,roster_3,0.0,0.0,10.399999999999636,0.0,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,9.0,5756.54,0.0,1120.35,0.0,suki#21913,False,2024-11-28 20:30:58.967000+00:00,roster_3,0.0,0.0,37.80000000000018,4.849999999999909,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,9.0,5764.46,0.0,1122.73,0.0,suki#21913,False,2024-11-28 20:30:59.938000+00:00,roster_3,0.0,0.0,7.920000000000073,2.380000000000109,0.0,28
SUKI,False,REAPER,DAMAGE,0,12.0,9.0,5803.87,0.0,1134.55,0.0,suki#21913,False,2024-11-28 20:31:02.799000+00:00,roster_3,0.0,0.0,39.409999999999854,11.819999999999936,0.0,28
