timestamp,total_kills_delta,total_damage_delta,total_healed_delta,total_deaths_delta,is_fight
2024-11-28 19:50:40.951000+00:00,0.0,68.98999999999978,45.0,0.0,False
2024-11-28 19:50:41.374000+00:00,0.0,21.100000000000364,0.0,0.0,False
2024-11-28 19:50:41.541000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:50:41.945000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:50:42.331000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:50:42.484000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:50:42.800000+00:00,0.0,32.0,0.0,0.0,False
2024-11-28 19:50:43.293000+00:00,0.0,0.0,70.0,0.0,False
2024-11-28 19:50:43.735000+00:00,0.0,67.5,0.0,0.0,False
2024-11-28 19:50:43.916000+00:00,0.0,100.0,0.0,0.0,False
2024-11-28 19:50:44.240000+00:00,0.0,0.0,50.0,0.0,False
2024-11-28 19:50:44.838000+00:00,1.0,100.0,0.0,0.0,True
2024-11-28 19:50:45.187000+00:00,0.0,21.05999999999949,0.0,0.0,False
2024-11-28 19:50:45.609000+00:00,0.0,36.099999999998545,0.0,0.0,False
2024-11-28 19:50:45.731000+00:00,0.0,0.0,460.3699999999999,0.0,False
2024-11-28 19:50:46.135000+00:00,0.0,0.0,8.399999999999636,0.0,False
2024-11-28 19:50:46.548000+00:00,0.0,14.400000000001455,0.0,0.0,False
2024-11-28 19:50:46.648000+00:00,0.0,0.0,6.0,0.0,False
2024-11-28 19:50:47.079000+00:00,0.0,0.0,5.680000000000291,0.0,False
2024-11-28 19:50:47.486000+00:00,0.0,12.0,0.0,0.0,False
2024-11-28 19:50:47.629000+00:00,1.0,50.0,10.080000000000837,0.0,True
2024-11-28 19:50:48.008000+00:00,0.0,74.0,0.0,0.0,False
2024-11-28 19:50:48.137000+00:00,0.0,0.0,17.279999999999745,0.0,False
2024-11-28 19:50:48.507000+00:00,0.0,98.5,0.48000000000047294,0.0,False
2024-11-28 19:50:48.911000+00:00,0.0,81.25,0.0,0.0,False
2024-11-28 19:50:49.163000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:50:49.598000+00:00,0.0,0.0,40.31999999999971,0.0,False
2024-11-28 19:50:49.960000+00:00,0.0,0.0,11.520000000000437,0.0,False
2024-11-28 19:50:50.415000+00:00,0.0,0.0,17.279999999999745,0.0,False
2024-11-28 19:50:50.759000+00:00,0.0,54.0,204.79999999999927,0.0,False
2024-11-28 19:50:50.940000+00:00,0.0,113.0,0.0,0.0,False
2024-11-28 19:50:51.258000+00:00,1.0,53.0,0.0,0.0,True
2024-11-28 19:50:51.387000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:50:51.731000+00:00,0.0,143.0,0.0,0.0,False
2024-11-28 19:50:51.887000+00:00,0.0,0.0,40.31999999999971,0.0,False
2024-11-28 19:50:52.234000+00:00,1.0,333.75,16.200000000000045,0.0,True
2024-11-28 19:50:52.347000+00:00,0.0,0.0,17.280000000000655,0.0,False
2024-11-28 19:50:52.650000+00:00,0.0,97.0,0.0,0.0,False
2024-11-28 19:50:52.772000+00:00,0.0,0.0,11.519999999999527,0.0,False
2024-11-28 19:50:53.105000+00:00,0.0,53.40000000000009,0.0,0.0,False
2024-11-28 19:50:53.222000+00:00,0.0,60.539999999999964,18.159999999999854,0.0,False
2024-11-28 19:50:53.606000+00:00,0.0,10.0,38.809999999999945,0.0,False
2024-11-28 19:50:53.774000+00:00,0.0,40.0,0.0,0.0,False
2024-11-28 19:50:54.042000+00:00,0.0,18.0,36.0,0.0,False
2024-11-28 19:50:54.145000+00:00,0.0,15.960000000000036,4.789999999999964,0.0,False
2024-11-28 19:50:54.566000+00:00,1.0,86.0,50.0,0.0,True
2024-11-28 19:50:55.045000+00:00,0.0,178.16000000000076,0.0,0.0,False
2024-11-28 19:50:55.141000+00:00,1.0,1.6199999999998909,0.4900000000000091,0.0,True
2024-11-28 19:50:55.534000+00:00,1.0,67.34000000000015,0.0,0.0,True
2024-11-28 19:50:56.446000+00:00,0.0,0.0,26.0,0.0,False
2024-11-28 19:50:56.879000+00:00,1.0,190.39999999999964,17.88000000000011,0.0,True
2024-11-28 19:50:57.380000+00:00,0.0,113.0,0.0,0.0,False
2024-11-28 19:50:57.543000+00:00,0.0,0.0,32.529999999999745,0.0,False
2024-11-28 19:50:57.933000+00:00,0.0,0.0,10.36999999999989,0.0,False
2024-11-28 19:50:58.403000+00:00,0.0,0.0,10.3700000000008,0.0,False
2024-11-28 19:50:58.797000+00:00,0.0,0.0,45.0,0.0,False
2024-11-28 19:50:58.883000+00:00,0.0,0.0,12.710000000000036,0.0,False
2024-11-28 19:50:59.292000+00:00,0.0,16.0,0.0,0.0,False
2024-11-28 19:50:59.723000+00:00,0.0,138.1299999999992,0.0,0.0,False
2024-11-28 19:50:59.842000+00:00,0.0,0.0,10.36999999999989,0.0,False
2024-11-28 19:51:00.203000+00:00,0.0,21.5,0.0,0.0,False
2024-11-28 19:51:00.334000+00:00,0.0,0.0,10.359999999999673,0.0,False
2024-11-28 19:51:00.684000+00:00,0.0,10.5,0.0,0.0,False
2024-11-28 19:51:00.797000+00:00,0.0,0.0,15.5600000000004,0.0,False
2024-11-28 19:51:01.109000+00:00,0.0,77.39999999999964,0.0,0.0,False
2024-11-28 19:51:01.230000+00:00,0.0,0.0,10.359999999999673,0.0,False
2024-11-28 19:51:01.599000+00:00,0.0,17.5,0.0,0.0,False
2024-11-28 19:51:01.737000+00:00,0.0,0.0,15.5600000000004,0.0,False
2024-11-28 19:51:02.098000+00:00,0.0,10.200000000000728,0.0,0.0,False
2024-11-28 19:51:02.239000+00:00,0.0,0.0,10.359999999999673,0.0,False
2024-11-28 19:51:02.572000+00:00,0.0,12.399999999999636,0.0,0.0,False
2024-11-28 19:51:03.009000+00:00,0.0,41.850000000000364,0.0,0.0,False
2024-11-28 19:51:03.153000+00:00,0.0,0.0,25.920000000000073,0.0,False
2024-11-28 19:51:03.494000+00:00,0.0,30.399999999999636,0.0,0.0,False
2024-11-28 19:51:03.977000+00:00,0.0,24.399999999999636,0.0,0.0,False
2024-11-28 19:51:04.442000+00:00,0.0,3.600000000000364,0.0,0.0,False
2024-11-28 19:51:04.563000+00:00,0.0,0.0,36.289999999999964,0.0,False
2024-11-28 19:51:04.886000+00:00,0.0,79.5,0.0,0.0,False
2024-11-28 19:51:05.011000+00:00,0.0,0.0,15.550000000000182,0.0,False
2024-11-28 19:51:05.458000+00:00,0.0,0.0,10.36999999999989,0.0,False
2024-11-28 19:51:05.923000+00:00,0.0,0.0,6.050000000000182,0.0,False
2024-11-28 19:51:06.375000+00:00,0.0,80.70000000000073,0.0,1.0,False
2024-11-28 19:51:06.788000+00:00,0.0,20.0,0.0,0.0,False
2024-11-28 19:51:07.253000+00:00,0.0,8.0,0.0,0.0,False
2024-11-28 19:51:07.760000+00:00,0.0,0.0,18.529999999999745,1.0,False
2024-11-28 19:51:08.161000+00:00,0.0,0.0,136.5,0.0,False
2024-11-28 19:51:08.731000+00:00,0.0,18.360000000000582,0.0,0.0,False
2024-11-28 19:51:09.153000+00:00,0.0,7.319999999999709,0.0,0.0,False
2024-11-28 19:51:09.478000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:51:09.638000+00:00,0.0,111.0,0.0,0.0,False
2024-11-28 19:51:10.025000+00:00,0.0,30.199999999999818,213.70000000000073,0.0,False
2024-11-28 19:51:10.127000+00:00,0.0,13.8100000000004,0.0,0.0,False
2024-11-28 19:51:10.995000+00:00,0.0,0.0,50.0,0.0,False
2024-11-28 19:51:12.397000+00:00,0.0,0.0,61.0,0.0,False
2024-11-28 19:51:12.941000+00:00,0.0,118.0,0.0,0.0,False
2024-11-28 19:51:13.804000+00:00,0.0,0.0,63.0,0.0,False
2024-11-28 19:51:14.289000+00:00,0.0,6.0,0.0,0.0,False
2024-11-28 19:51:14.404000+00:00,1.0,180.8100000000004,0.0,0.0,True
2024-11-28 19:51:14.779000+00:00,0.0,6.0,0.0,0.0,False
2024-11-28 19:51:15.207000+00:00,0.0,0.0,59.79999999999927,0.0,False
2024-11-28 19:51:15.317000+00:00,0.0,0.0,0.0,1.0,False
2024-11-28 19:51:15.661000+00:00,0.0,0.0,25.30000000000109,0.0,False
2024-11-28 19:51:15.777000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:51:15.901000+00:00,0.0,0.0,0.0,1.0,False
2024-11-28 19:51:16.185000+00:00,1.0,200.0,0.0,0.0,True
2024-11-28 19:51:16.713000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:51:17.100000+00:00,0.0,0.0,95.0,0.0,False
2024-11-28 19:51:17.585000+00:00,0.0,12.0,0.0,0.0,False
2024-11-28 19:51:17.730000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:51:18.087000+00:00,0.0,315.0,0.0,0.0,False
2024-11-28 19:51:18.521000+00:00,0.0,47.100000000000364,0.0,0.0,False
2024-11-28 19:51:18.646000+00:00,0.0,43.0,0.0,0.0,False
2024-11-28 19:51:19.014000+00:00,0.0,15.699999999998909,0.0,0.0,False
2024-11-28 19:51:19.512000+00:00,0.0,125.0,0.0,0.0,False
2024-11-28 19:51:19.925000+00:00,0.0,45.80000000000109,0.0,0.0,False
2024-11-28 19:51:20.011000+00:00,0.0,100.0,0.0,0.0,False
2024-11-28 19:51:20.432000+00:00,0.0,132.29999999999927,0.0,0.0,False
2024-11-28 19:51:20.890000+00:00,0.0,125.89999999999964,121.92000000000007,0.0,False
2024-11-28 19:51:21.017000+00:00,0.0,0.0,176.79999999999927,0.0,False
2024-11-28 19:51:21.300000+00:00,0.0,94.5,72.0,0.0,False
2024-11-28 19:51:21.447000+00:00,0.0,62.5,3.4600000000000364,0.0,False
2024-11-28 19:51:21.907000+00:00,0.0,0.0,10.36999999999989,0.0,False
2024-11-28 19:51:22.292000+00:00,0.0,40.600000000000364,44.63999999999987,0.0,False
2024-11-28 19:51:22.412000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:51:22.942000+00:00,0.0,0.0,270.15000000000055,0.0,False
2024-11-28 19:51:23.469000+00:00,0.0,0.0,101.17999999999938,0.0,False
2024-11-28 19:51:23.932000+00:00,0.0,0.0,103.68000000000029,0.0,False
2024-11-28 19:51:24.417000+00:00,0.0,0.0,14.319999999999709,0.0,False
2024-11-28 19:51:24.870000+00:00,0.0,0.0,82.80000000000018,0.0,False
2024-11-28 19:51:25.253000+00:00,0.0,0.0,10.359999999999673,0.0,False
2024-11-28 19:51:25.551000+00:00,0.0,0.0,237.1999999999989,0.0,False
2024-11-28 19:51:25.615000+00:00,0.0,123.09000000000015,0.0,0.0,False
2024-11-28 19:51:26.111000+00:00,0.0,100.0,25.920000000000073,0.0,False
2024-11-28 19:51:26.551000+00:00,0.0,0.0,16.710000000000036,0.0,False
2024-11-28 19:51:26.995000+00:00,0.0,241.10000000000036,6.880000000000109,0.0,False
2024-11-28 19:51:27.160000+00:00,0.0,0.0,40.32000000000062,0.0,False
2024-11-28 19:51:27.502000+00:00,0.0,0.0,28.800000000000182,0.0,False
2024-11-28 19:51:27.987000+00:00,0.0,205.5,0.0,0.0,False
2024-11-28 19:51:28.479000+00:00,0.0,172.0,40.31999999999971,0.0,False
2024-11-28 19:51:28.857000+00:00,0.0,263.0,0.0,0.0,False
2024-11-28 19:51:29.038000+00:00,0.0,0.0,17.279999999999745,0.0,False
2024-11-28 19:51:29.430000+00:00,0.0,0.0,11.520000000000437,0.0,False
2024-11-28 19:51:29.777000+00:00,0.0,0.0,106.60000000000036,0.0,False
2024-11-28 19:51:29.930000+00:00,0.0,43.0,17.279999999999745,0.0,False
2024-11-28 19:51:30.321000+00:00,0.0,0.0,80.15999999999985,0.0,False
2024-11-28 19:51:30.738000+00:00,0.0,15.0,0.0,0.0,False
2024-11-28 19:51:30.888000+00:00,0.0,300.0,0.0,0.0,False
2024-11-28 19:51:31.231000+00:00,0.0,71.19999999999891,0.0,0.0,False
2024-11-28 19:51:31.694000+00:00,0.0,77.10000000000036,0.0,0.0,False
2024-11-28 19:51:32.139000+00:00,0.0,99.0,0.0,0.0,False
2024-11-28 19:51:32.250000+00:00,1.0,62.5,57.600000000000364,0.0,True
2024-11-28 19:51:32.610000+00:00,1.0,60.000000000000455,0.0,0.0,True
2024-11-28 19:51:32.919000+00:00,1.0,380.5,0.0,0.0,True
2024-11-28 19:51:33.345000+00:00,0.0,154.79999999999927,0.0,1.0,False
2024-11-28 19:51:33.683000+00:00,2.0,295.10000000000036,0.0,0.0,True
2024-11-28 19:51:34.013000+00:00,0.0,0.0,72.60000000000036,0.0,False
2024-11-28 19:51:34.115000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:51:34.508000+00:00,0.0,24.900000000001455,0.0,0.0,False
2024-11-28 19:51:34.989000+00:00,0.0,10.799999999999272,0.0,0.0,False
2024-11-28 19:51:35.161000+00:00,0.0,218.0,28.800000000000182,0.0,False
2024-11-28 19:51:35.455000+00:00,0.0,7.200000000000728,0.0,0.0,False
2024-11-28 19:51:35.931000+00:00,0.0,9.699999999998909,0.0,0.0,False
2024-11-28 19:51:36.396000+00:00,0.0,5.5,0.0,0.0,False
2024-11-28 19:51:36.878000+00:00,0.0,3.600000000000364,0.0,0.0,False
2024-11-28 19:51:36.985000+00:00,0.0,156.20000000000073,0.0,0.0,False
2024-11-28 19:51:37.295000+00:00,0.0,0.0,141.89999999999964,0.0,False
2024-11-28 19:51:37.393000+00:00,1.0,62.5,78.23999999999978,0.0,True
2024-11-28 19:51:37.768000+00:00,0.0,0.0,19.30000000000109,0.0,False
2024-11-28 19:51:37.900000+00:00,0.0,13.699999999998909,0.0,0.0,False
2024-11-28 19:51:38.309000+00:00,0.0,0.0,28.31999999999971,0.0,False
2024-11-28 19:51:38.693000+00:00,0.0,168.0,330.2000000000007,0.0,False
2024-11-28 19:51:38.796000+00:00,0.0,0.0,11.520000000000437,0.0,False
2024-11-28 19:51:39.191000+00:00,0.0,0.0,38.0,0.0,False
2024-11-28 19:51:39.354000+00:00,0.0,0.0,12.680000000000291,0.0,False
2024-11-28 19:51:39.660000+00:00,0.0,0.0,8.799999999999272,0.0,False
2024-11-28 19:51:39.812000+00:00,0.0,0.0,9.210000000000036,0.0,False
2024-11-28 19:51:40.008000+00:00,0.0,0.0,4.609999999999673,1.0,False
2024-11-28 19:51:40.146000+00:00,0.0,0.0,25.899999999999636,0.0,False
2024-11-28 19:51:40.267000+00:00,1.0,250.0,0.0,0.0,True
2024-11-28 19:51:40.662000+00:00,0.0,50.0,58.07999999999993,0.0,False
2024-11-28 19:51:41.048000+00:00,0.0,0.0,81.59999999999854,0.0,False
2024-11-28 19:51:41.158000+00:00,0.0,0.0,11.519999999999527,0.0,False
2024-11-28 19:51:41.543000+00:00,0.0,50.0,6.0,0.0,False
2024-11-28 19:51:41.646000+00:00,0.0,0.0,10.079999999999927,0.0,False
2024-11-28 19:51:42+00:00,0.0,25.0,3.8000000000010914,0.0,False
2024-11-28 19:51:42.485000+00:00,0.0,25.0,3.6999999999989086,0.0,False
2024-11-28 19:51:42.632000+00:00,0.0,71.70000000000073,0.0,0.0,False
2024-11-28 19:51:42.949000+00:00,0.0,0.0,112.60000000000036,0.0,False
2024-11-28 19:51:43.399000+00:00,0.0,0.0,6.0,0.0,False
2024-11-28 19:51:43.502000+00:00,0.0,0.0,49.92000000000007,0.0,False
2024-11-28 19:51:43.888000+00:00,0.0,0.0,42.29999999999927,0.0,False
2024-11-28 19:51:43.990000+00:00,0.0,0.0,12.0,0.0,False
2024-11-28 19:51:44.429000+00:00,0.0,0.0,17.280000000000655,0.0,False
2024-11-28 19:51:44.796000+00:00,0.0,66.5,0.0,0.0,False
2024-11-28 19:51:44.906000+00:00,0.0,0.0,11.519999999999527,0.0,False
2024-11-28 19:51:45.285000+00:00,0.0,0.0,43.400000000001455,0.0,False
2024-11-28 19:51:45.399000+00:00,0.0,0.0,12.710000000000036,0.0,False
2024-11-28 19:51:45.772000+00:00,0.0,0.0,34.69999999999891,0.0,False
2024-11-28 19:51:46.708000+00:00,0.0,0.0,44.80000000000109,0.0,False
2024-11-28 19:51:47.234000+00:00,0.0,0.0,3.8400000000001455,0.0,False
2024-11-28 19:51:47.619000+00:00,0.0,0.0,41.29999999999927,0.0,False
2024-11-28 19:51:47.729000+00:00,0.0,0.0,12.0,0.0,False
2024-11-28 19:51:48.088000+00:00,0.0,25.0,0.0,0.0,False
2024-11-28 19:51:48.203000+00:00,0.0,0.0,17.279999999999745,0.0,False
2024-11-28 19:51:48.563000+00:00,0.0,25.0,0.0,0.0,False
2024-11-28 19:51:48.681000+00:00,0.0,0.0,11.039999999999964,0.0,False
2024-11-28 19:51:49.116000+00:00,0.0,0.0,17.279999999999745,0.0,False
2024-11-28 19:51:49.578000+00:00,0.0,0.0,11.520000000000437,0.0,False
2024-11-28 19:51:50.059000+00:00,0.0,0.0,13.680000000000291,0.0,False
2024-11-28 19:51:50.509000+00:00,0.0,47.80000000000018,0.0,1.0,False
2024-11-28 19:51:50.949000+00:00,0.0,0.0,27.299999999999272,0.0,False
2024-11-28 19:51:51.044000+00:00,0.0,0.0,19.67999999999938,0.0,False
2024-11-28 19:51:51.459000+00:00,0.0,102.5,46.70000000000073,0.0,False
2024-11-28 19:51:51.923000+00:00,0.0,13.859999999999673,0.0,0.0,False
2024-11-28 19:51:52.002000+00:00,0.0,0.0,12.670000000000073,0.0,False
2024-11-28 19:51:52.399000+00:00,0.0,24.710000000000036,7.410000000000082,0.0,False
2024-11-28 19:51:52.623000+00:00,0.0,0.0,0.0,1.0,False
2024-11-28 19:51:52.870000+00:00,0.0,36.660000000000764,11.0,0.0,False
2024-11-28 19:51:53.354000+00:00,0.0,0.0,28.850000000000364,0.0,False
2024-11-28 19:51:53.769000+00:00,0.0,0.0,104.0,0.0,False
2024-11-28 19:51:54.298000+00:00,0.0,443.0,0.0,0.0,False
2024-11-28 19:51:54.444000+00:00,0.0,36.0,0.0,1.0,False
2024-11-28 19:51:54.702000+00:00,0.0,202.0,0.0,0.0,False
2024-11-28 19:51:55.156000+00:00,0.0,18.0,0.0,0.0,False
2024-11-28 19:51:55.260000+00:00,0.0,174.8699999999999,52.460000000000036,0.0,False
2024-11-28 19:51:55.653000+00:00,0.0,0.0,112.40000000000146,0.0,False
2024-11-28 19:51:56.153000+00:00,0.0,13.329999999999927,4.0,1.0,False
2024-11-28 19:51:56.381000+00:00,1.0,224.39999999999964,0.0,0.0,True
2024-11-28 19:51:56.720000+00:00,0.0,0.0,19.19999999999891,0.0,False
2024-11-28 19:51:57.107000+00:00,0.0,0.0,19.4399999999996,0.0,False
2024-11-28 19:51:57.572000+00:00,0.0,0.0,16.800000000000182,0.0,False
2024-11-28 19:51:58.032000+00:00,0.0,0.0,114.60000000000036,0.0,False
2024-11-28 19:51:58.521000+00:00,0.0,0.0,29.279999999999745,0.0,False
2024-11-28 19:51:58.973000+00:00,0.0,0.0,11.039999999999964,0.0,False
2024-11-28 19:51:59.446000+00:00,0.0,0.0,17.280000000000655,0.0,False
2024-11-28 19:51:59.883000+00:00,0.0,0.0,77.0,0.0,False
2024-11-28 19:52:00.394000+00:00,0.0,0.0,27.840000000000146,0.0,False
2024-11-28 19:52:00.834000+00:00,0.0,0.0,114.5,0.0,False
2024-11-28 19:52:01.288000+00:00,0.0,0.0,147.79999999999927,0.0,False
2024-11-28 19:52:01.767000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:52:01.924000+00:00,0.0,225.0,0.0,0.0,False
2024-11-28 19:52:02.241000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:52:02.726000+00:00,0.0,0.0,44.20000000000073,0.0,False
2024-11-28 19:52:02.845000+00:00,0.0,125.0,0.0,0.0,False
2024-11-28 19:52:03.180000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:52:03.436000+00:00,1.0,0.0,0.0,0.0,True
2024-11-28 19:52:03.827000+00:00,5.0,497.84000000000015,0.0,0.0,True
2024-11-28 19:52:04.185000+00:00,0.0,214.0,50.66999999999962,1.0,False
2024-11-28 19:52:05.516000+00:00,0.0,0.0,25.0,0.0,False
2024-11-28 19:52:06.462000+00:00,0.0,0.0,4.700000000000728,0.0,False
2024-11-28 19:52:08.338000+00:00,0.0,0.0,32.69999999999891,0.0,False
2024-11-28 19:52:09.905000+00:00,0.0,179.0,5.279999999999745,0.0,False
2024-11-28 19:52:11.007000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:52:12.584000+00:00,0.0,61.0,0.0,0.0,False
2024-11-28 19:52:13.105000+00:00,3.0,560.0,0.0,0.0,True
2024-11-28 19:52:13.556000+00:00,0.0,50.0,0.0,0.0,False
2024-11-28 19:52:14.024000+00:00,0.0,0.0,4.229999999999563,0.0,False
2024-11-28 19:52:14.103000+00:00,0.0,156.29999999999927,0.0,0.0,False
2024-11-28 19:52:14.353000+00:00,0.0,0.0,0.0,1.0,False
2024-11-28 19:52:14.971000+00:00,1.0,0.0,23.039999999999964,0.0,True
2024-11-28 19:52:15.385000+00:00,0.0,12.0,90.0,0.0,False
2024-11-28 19:52:15.798000+00:00,0.0,49.5,0.0,1.0,False
2024-11-28 19:52:15.957000+00:00,1.0,55.0,13.590000000000146,0.0,True
2024-11-28 19:52:16.426000+00:00,1.0,143.70000000000073,0.0,0.0,True
2024-11-28 19:52:16.809000+00:00,0.0,344.0,65.70000000000073,0.0,False
2024-11-28 19:52:17.284000+00:00,0.0,0.0,4.599999999998545,0.0,False
2024-11-28 19:52:17.732000+00:00,0.0,0.0,108.0,0.0,False
2024-11-28 19:52:17.950000+00:00,0.0,168.23999999999978,0.0,1.0,False
2024-11-28 19:52:18.219000+00:00,1.0,44.68000000000029,6.0,0.0,True
2024-11-28 19:52:18.752000+00:00,1.0,150.0,0.0,0.0,True
2024-11-28 19:52:19.170000+00:00,0.0,33.589999999999236,7.800000000001091,0.0,False
2024-11-28 19:52:19.639000+00:00,0.0,18.0,5.100000000000364,0.0,False
2024-11-28 19:52:19.783000+00:00,0.0,295.3599999999997,60.59999999999991,1.0,False
2024-11-28 19:52:20.099000+00:00,0.0,0.0,3.599999999998545,0.0,False
2024-11-28 19:52:20.571000+00:00,0.0,0.0,5.600000000000364,0.0,False
2024-11-28 19:52:21.028000+00:00,1.0,0.0,129.39999999999964,0.0,True
2024-11-28 19:52:21.357000+00:00,0.0,0.0,31.30000000000109,0.0,False
2024-11-28 19:52:32.764000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:52:32.887000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:52:33.089000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:53:55.980000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:54:29.549000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:54:31.522000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:54:52.848000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:57:37.422000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:57:37.851000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:57:39.176000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:57:39.317000+00:00,0.0,18.0,0.0,0.0,False
2024-11-28 19:57:39.702000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:57:41.978000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:57:42.104000+00:00,0.0,43.400000000000006,0.0,0.0,False
2024-11-28 19:57:42.526000+00:00,0.0,36.599999999999994,0.0,0.0,False
2024-11-28 19:57:45.838000+00:00,0.0,190.712,0.0,0.0,False
2024-11-28 19:57:46.337000+00:00,0.0,12.0,0.0,0.0,False
2024-11-28 19:57:48.114000+00:00,0.0,0.0,3.84,0.0,False
2024-11-28 19:57:48.587000+00:00,0.0,0.0,17.76,0.0,False
2024-11-28 19:57:49.070000+00:00,0.0,0.0,10.46,0.0,False
2024-11-28 19:57:49.176000+00:00,0.0,3.1200000000000045,0.0,0.0,False
2024-11-28 19:57:49.502000+00:00,0.0,5.0,0.0,0.0,False
2024-11-28 19:57:49.642000+00:00,0.0,8.640000000000015,0.0,0.0,False
2024-11-28 19:57:49.961000+00:00,0.0,60.0,0.0,0.0,False
2024-11-28 19:57:50.103000+00:00,0.0,5.759999999999991,0.0,0.0,False
2024-11-28 19:57:50.444000+00:00,0.0,35.0,0.0,0.0,False
2024-11-28 19:57:50.560000+00:00,0.0,8.640000000000015,0.0,0.0,False
2024-11-28 19:57:50.900000+00:00,0.0,5.0,0.0,0.0,False
2024-11-28 19:57:51.016000+00:00,0.0,125.51999999999998,0.0,0.0,False
2024-11-28 19:57:51.478000+00:00,0.0,6.0,0.0,0.0,False
2024-11-28 19:57:51.878000+00:00,0.0,65.19900000000001,0.0,0.0,False
2024-11-28 19:57:52.036000+00:00,0.0,8.639999999999986,0.0,0.0,False
2024-11-28 19:57:52.340000+00:00,0.0,35.0,0.0,0.0,False
2024-11-28 19:57:52.533000+00:00,0.0,5.759999999999991,0.0,0.0,False
2024-11-28 19:57:52.944000+00:00,0.0,0.0,45.0,0.0,False
2024-11-28 19:57:53.287000+00:00,0.0,10.0,0.0,0.0,False
2024-11-28 19:57:53.403000+00:00,0.0,14.400000000000034,0.0,0.0,False
2024-11-28 19:57:53.732000+00:00,0.0,230.5,67.67999999999999,0.0,False
2024-11-28 19:57:53.852000+00:00,0.0,8.519999999999982,0.0,0.0,False
2024-11-28 19:57:54.240000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:57:54.375000+00:00,0.0,120.0,0.0,0.0,False
2024-11-28 19:57:54.695000+00:00,0.0,9.9,0.0,0.0,False
2024-11-28 19:57:55.175000+00:00,0.0,1.6499999999999986,0.0,0.0,False
2024-11-28 19:57:55.306000+00:00,0.0,19.200000000000045,0.0,0.0,False
2024-11-28 19:57:55.613000+00:00,0.0,0.0,57.12000000000002,0.0,False
2024-11-28 19:57:55.724000+00:00,0.0,0.0,13.200099999999999,0.0,False
2024-11-28 19:57:56.070000+00:00,0.0,0.0,17.458999999999975,0.0,False
2024-11-28 19:57:57.526000+00:00,0.0,8.25,0.0,0.0,False
2024-11-28 19:57:58.422000+00:00,0.0,20.0,0.0,0.0,False
2024-11-28 19:57:58.535000+00:00,0.0,58.77999999999997,0.0,0.0,False
2024-11-28 19:57:58.898000+00:00,0.0,10.0,0.0,0.0,False
2024-11-28 19:57:59.055000+00:00,0.0,19.5,0.0,0.0,False
2024-11-28 19:57:59.358000+00:00,0.0,3.0,0.0,0.0,False
2024-11-28 19:57:59.465000+00:00,0.0,0.0,190.272,0.0,False
2024-11-28 19:57:59.915000+00:00,0.0,0.0,5.8799999999999955,0.0,False
2024-11-28 19:58:00.345000+00:00,0.0,19.8,0.0,0.0,False
2024-11-28 19:58:01.802000+00:00,0.0,0.0,34.60000000000002,0.0,False
2024-11-28 19:58:01.939000+00:00,0.0,0.0,2.4,0.0,False
2024-11-28 19:58:02.268000+00:00,0.0,0.0,19.19999999999999,0.0,False
2024-11-28 19:58:02.690000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:58:03.212000+00:00,0.0,0.0,36.6,0.0,False
2024-11-28 19:58:03.684000+00:00,0.0,0.0,25.0,0.0,False
2024-11-28 19:58:04.161000+00:00,0.0,0.0,28.80000000000001,0.0,False
2024-11-28 19:58:04.642000+00:00,0.0,70.0,24.71999999999997,0.0,False
2024-11-28 19:58:05.103000+00:00,0.0,0.0,24.960000000000036,0.0,False
2024-11-28 19:58:05.540000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:58:06.033000+00:00,0.0,0.0,47.19999999999999,0.0,False
